K,Rem,cdrag
0.6,1811.5348190665284,2.3161985367611453
0.6,1721.691830790779,2.400514491528188
0.6,1635.6956083857087,2.404936228427988
0.6,1504.2762785453276,2.4448411464778954
0.6,1425.4781670379596,2.3264218945665283
0.6,1384.9165005156722,2.1984453284206285
0.6,2791.54501780874,2.115487218380718
0.6,2791.54501780874,2.290368510756034
0.6,2337.8605143482964,2.319419974669565
0.6,1991.995424666004,2.4172988648136005
0.6,1808.104830165735,2.318240310759501
0.6,1718.5322318490837,2.402416373238311
0.6,1632.6900187619538,2.4070567104690985
0.6,1501.5776509856107,2.4472229276549102
0.6,1422.9158108194877,2.328888139856142
0.6,1382.4217427908068,2.20109429306688
0.6,2786.0998322389487,2.117090651220507
0.6,2786.0998322389487,2.292135348871453
0.6,2333.2936506599167,2.3214782657258364
0.6,1988.0974567207995,2.4194339890772665
0.6,1804.7897531162944,2.3202861639619163
0.6,1715.3779306676583,2.4043220841603588
0.6,1629.6894362997402,2.409181498080943
0.6,1498.883238549631,2.4496095862589446
0.6,1420.3574309765486,2.331359479621364
0.6,1379.930831318173,2.203748769721648
0.6,2780.663979168605,2.118697599590236
0.6,2780.663979168605,2.2939060864670107
0.6,2328.734574022593,2.3235411338179714
0.6,1984.206097010783,2.421573353081905
0.6,1801.4802632368985,2.322336108605206
0.6,1712.228913933381,2.406231635870478
0.6,1626.6938484969633,2.4113106043903323
0.6,1496.193031369371,2.4520011372873958
0.6,1417.803018260251,2.333835929663856
0.6,1377.4437572097777,2.206408775607066
0.6,2775.2374346258043,2.1203080750643037
0.6,2775.2374346258043,2.2956807364664216
0.6,2324.1832645365025,2.325608594229944
0.6,1980.3213287457495,2.4237169694684217
0.6,1798.1763464146677,2.324390156975184
0.6,1709.0851683776982,2.408145039991522
0.6,1623.7032428931032,2.413444042577494
0.6,1493.5070196075917,2.4543975957992084
0.6,1415.252563450363,2.336317505850697
0.6,1374.9605116049895,2.209074328017087
0.6,2769.820174720675,2.121922089267973
0.6,2769.820174720675,2.2974551600628272
0.6,2319.647120182341,2.3276764240739323
0.6,1976.449466756248,2.4258648509280225
0.6,1794.877988584216,2.3264483214068976
0.6,1705.946680776439,2.4100623081932886
0.6,1620.7176070690527,2.4155818258763424
0.6,1490.8251934577115,2.456798976915194
0.6,1412.7060573552058,2.3388042241147216
0.6,1372.4810856704382,2.2117454443178635
0.6,2764.412175645024,2.123539653877654
0.6,2764.412175645024,2.299241825657854
0.6,2315.103867757193,2.3297573534902924
0.6,1972.571499673736,2.4280170102024674
0.6,1791.585175727448,2.3285106142848835
0.6,1702.8134379496323,2.411983452192759
0.6,1617.7369286469498,2.4177239675747533
0.6,1488.147543143691,2.4592052958183475
0.6,1410.1634908115393,2.341296100454863
0.6,1370.0054705999044,2.21442214194812
0.6,2759.013413671988,2.125160780621183
0.6,2759.013413671988,2.301028290984439
0.6,2310.5757410019214,2.331838683248765
0.6,1968.706405569548,2.4301734600843203
0.6,1788.297893873361,2.3305770480434096
0.6,1699.6854267613212,2.413908483754331
0.6,1614.76119529,2.4198704810148395
0.6,1485.4740589199096,2.4616165677541684
0.6,1407.6248546844513,2.3437931509364947
0.6,1367.533657614219,2.217104438419532
0.6,2753.606267330091,2.1267907966291246
0.6,2753.606267330091,2.302824578576922
0.6,2306.0405423803577,2.3337585259299978
0.6,1964.9808604582197,2.4323412817714702
0.6,1785.0054134054503,2.3326544086137457
0.6,1696.5524374552708,2.4158437247912534
0.6,1611.7806942766524,2.422028415876933
0.6,1482.796014580471,2.464040712402579
0.6,1405.0818629038604,2.346303577475415
0.6,1365.05757874641,2.219801144572658
0.6,2748.2259386990745,2.128419094768554
0.6,2748.2259386990745,2.304618999484872
0.6,2301.5277975432427,2.3355517954231777
0.6,1961.3781271555424,2.4345063655772226
0.6,1781.7291697927214,2.334729175271
0.6,1693.4348673013008,2.41777657976242
0.6,1608.8882249763235,2.424183727441628
0.6,1480.1308469568266,2.4664619527037663
0.6,1402.551073088191,2.348811041744884
0.6,1362.5933560543192,2.2224947099962136
0.6,2742.854776397994,2.130050990575664
0.6,2742.854776397994,2.306417411594219
0.6,2297.0227018075007,2.337348626040336
0.6,1957.7814655325071,2.436675778717841
0.6,1778.45841550513,2.3368081204537225
0.6,1690.3224895977742,2.419713357914814
0.6,1606.00149530288,2.426343451146762
0.6,1477.4698163364003,2.4688881922029142
0.6,1400.0241864237269,2.35132372880734
0.6,1360.1329092424487,2.2251939272955794
0.6,2737.492757022122,2.131686495987021
0.6,2737.492757022122,2.3082198282358024
0.6,2292.5252357417644,2.3391490283996816
0.6,1954.190860253153,2.438849534191827
0.6,1775.193136758232,2.338891256797797
0.6,1687.215291383102,2.4216540712050905
0.6,1603.1192722935564,2.4285076005543638
0.6,1474.8129130941747,2.471319446398984
0.6,1397.5011938878786,2.353841654997612
0.6,1357.676229638882,2.227898814278333
0.6,2732.139857246339,2.133325622992059
0.6,2732.139857246339,2.310026262799896
0.6,2288.0353799804243,2.3409530131616823
0.6,1950.60629603312,2.441027645049773
0.6,1771.9333198136926,2.340978596990108
0.6,1684.1132597388005,2.423598731638541
0.6,1600.241545403109,2.4306761892820985
0.6,1472.160127634968,2.473755730855072
0.6,1394.9820864858457,2.356364836718725
0.6,1355.223308598236,2.23060938882694
0.6,2726.7960538248017,2.134968383633363
0.6,2726.7960538248017,2.311836728736537
0.6,2283.5531152233552,2.3427605910292684
0.6,1947.0277576394385,2.44321012439462
0.6,1768.6789509791045,2.343070153768796
0.6,1681.0163817893117,2.42554735126934
0.6,1597.3683041191666,2.4328492310035585
0.6,1469.5114503933164,2.4761970611987425
0.6,1392.466855250507,2.3588932904422446
0.6,1352.7741375015628,2.2333256688991465
0.6,2721.461323590606,2.1366147900069747
0.6,2721.461323590606,2.313651239555862
0.6,2279.078422235637,2.344571772748051
0.6,1943.4552298903093,2.445396985381917
0.6,1765.4300166077865,2.34516593992352
0.6,1677.924644701823,2.427499942200797
0.6,1594.499537962106,2.435026739448548
0.6,1466.8668718333593,2.47864345312236
0.6,1389.955491242317,2.361427032708641
0.6,1350.3287077562466,2.2360476725283784
0.6,2716.135643455448,2.13826485426268
0.6,2716.135643455448,2.315233369240377
0.6,2274.846709891656,2.3463827433227125
0.6,1939.8945204398492,2.4475882412200978
0.6,1762.186503098598,2.347265968295711
0.6,1674.8380356860932,2.429456516585604
0.6,1591.635236484923,2.4372087284033737
0.6,1464.226382448728,2.481094922383425
0.6,1387.4479855491977,2.363966080127651
0.6,1347.8870107959026,2.23877541782414
0.6,2710.801630499362,2.139923998994784
0.6,2710.801630499362,2.316769591083036
0.6,2270.6552912854777,2.3482109394465382
0.6,1936.3165198502984,2.4497910877840154
0.6,1758.9378236988728,2.3493771355119275
0.6,1671.7679021066806,2.431423500281309
0.6,1588.766050657806,2.4394023644643337
0.6,1461.5813637221067,2.483559521153414
0.6,1384.9361537039936,2.366518773053369
0.6,1345.4410769451088,2.241517865458023
0.6,2705.494010997962,2.141581427734493
0.6,2705.494010997962,2.3183001104846173
0.6,2266.491363933471,2.3500330095239086
0.6,1932.7619529227368,2.451991187633076
0.6,1755.7051288964144,2.351485701020955
0.6,1668.7688437339546,2.433388091347567
0.6,1585.9106618347157,2.441593370780916
0.6,1458.9490375724224,2.4860212093464784
0.6,1382.4363505505312,2.369068498359572
0.6,1343.006832088967,2.2442571676344256
0.6,2700.195372724426,2.1432425511714785
0.6,2700.195372724426,2.319833672892119
0.6,2262.334446888,2.351858726901726
0.6,1929.213336371101,2.4541957223220083
0.6,1752.477814380071,2.353598547627609
0.6,1665.7744699762875,2.4353567026643685
0.6,1583.0597065111672,2.4437888993538874
0.6,1456.320772224023,2.4884880225959614
0.6,1379.940379110852,2.371623579121908
0.6,1340.5762944473438,2.2470022663264246
0.6,2694.905692901802,2.1449073816737108
0.6,2694.905692901802,2.321370287389811
0.6,2258.184522460333,2.3536881025423506
0.6,1925.6706552664143,2.456404705273597
0.6,1749.2558667291169,2.355715688383242
0.6,1662.784769865991,2.437329346584641
0.6,1580.2131743694738,2.4459889641986816
0.6,1453.6965582874566,2.4909599769235347
0.6,1377.4482305817914,2.37418403223106
0.6,1338.149455557872,2.249262705811656
0.6,2689.624948830091,2.1465759316644237
0.6,2689.624948830091,2.3229099630981547
0.6,2254.041573021201,2.3555211474521203
0.6,1922.1338947296028,2.458618149964852
0.6,1746.039272567425,2.357837136392312
0.6,1659.7997324695878,2.439306035511973
0.6,1577.3710551239403,2.448193579388699
0.6,1451.0763864022,2.4934370884177195
0.6,1374.9598961871295,2.37674987464881
0.6,1335.72630698392,2.249633629726526
0.6,2684.6212317286545,2.148033667496926
0.6,2684.6212317286545,2.3244527091739906
0.6,2249.9055810005416,2.357357872681571
0.6,1918.6030399312767,2.460836069927282
0.6,1742.828018563279,2.3599629048126527
0.6,1656.8193468876757,2.4412867819008763
0.6,1574.5333385207375,2.4504027590556245
0.6,1448.46024723654,2.495919373234241
0.6,1372.4753671774902,2.3793211234084217
0.6,1333.3068403144964,2.2500045536413955
0.6,2679.6989120899857,2.149435851929135
0.6,2679.6989120899857,2.3259985348107137
0.6,2245.7765288872565,2.359198289325653
0.6,1915.0780760915356,2.4630584787471657
0.6,1739.6220914291955,2.362093006855744
0.6,1653.843602254799,2.44327159825704
0.6,1571.7000143377795,2.452616517389715
0.6,1445.8481314874668,2.4984068475963737
0.6,1369.994634830236,2.381897795615012
0.6,1330.8910471641498,2.2503754775562657
0.6,2674.7848866112404,2.150851118227489
0.6,2674.7848866112404,2.3275583848533192
0.6,2241.654399228966,2.361049873629301
0.6,1911.5589884797528,2.46528917356478
0.6,1736.4331969629882,2.3642313464761675
0.6,1650.8724877393122,2.4452678896459843
0.6,1568.871072384601,2.4548394674777674
0.6,1443.2400298805658,2.5009012448802155
0.6,1367.5176904493696,2.3844789568508817
0.6,1328.4789191728726,2.250741167102164
0.6,2669.8631160159257,2.152346766817329
0.6,2669.8631160159257,2.3292039222372
0.6,2237.52573748602,2.3629641299966204
0.6,1908.0342908764,2.4675585023782776
0.6,1733.3080552165145,2.3664086212199846
0.6,1647.8963056752875,2.447327196447363
0.6,1566.0372790378617,2.457106895358007
0.6,1440.6274296051677,2.50342120755597
0.6,1365.0364493126265,2.3870672955887557
0.6,1326.0625831708262,2.251071014995267
0.6,2664.9656430238574,2.153840515359473
0.6,2664.9656430238574,2.330847388822546
0.6,2233.417423094756,2.364876003597491
0.6,1904.5269308083664,2.469825038643318
0.6,1730.1979671804977,2.3685832488662064
0.6,1644.9344340772673,2.44938403298294
0.6,1563.217085336865,2.459371643863653
0.6,1438.0273416158748,2.5059382381843323
0.6,1362.567067190844,2.389652671177216
0.6,1323.6577724286203,2.251399788465265
0.6,2660.076401497031,2.155337239701097
0.6,2660.076401497031,2.332494149183085
0.6,2229.315979094812,2.3667917351647283
0.6,1901.025403022449,2.472096180819628
0.6,1727.092733882679,2.3707623279044903
0.6,1641.977160268252,2.451445113287244
0.6,1560.4012434498125,2.461641105760036
0.6,1435.4312400859806,2.508460553112141
0.6,1360.101447078153,2.3918213250504623
0.6,1321.4898266696594,2.251728561935264
0.6,2655.1953707002253,2.1568369487435106
0.6,2655.1953707002253,2.334144213230643
0.6,2225.22138826641,2.368711336387604
0.6,1897.5296929832464,2.4743719429612474
0.6,1723.9923439648107,2.3729458720166208
0.6,1639.0244735506465,2.4535104505077765
0.6,1557.5897433116045,2.4639152957767334
0.6,1432.8391158544368,2.510988168997814
0.6,1357.6395803841815,2.3918812747697724
0.6,1320.4904020600484,2.252057335405262
0.6,2650.322529967801,2.1583396514235584
0.6,2650.322529967801,2.335797590916858
0.6,2221.1336334472694,2.370634819002656
0.6,1894.0397862036195,2.4766523391794557
0.6,1720.8967861040474,2.3751338949405114
0.6,1636.0763632600165,2.455580057846401
0.6,1554.7825748881594,2.466194228704764
0.6,1430.2509597882467,2.513521102569861
0.6,1355.1814585446934,2.3919412244890825
0.6,1319.4924880102387,2.25238610887526
0.6,2645.457858703417,2.159845356713802
0.6,2645.457858703417,2.337454292233373
0.6,2217.052697532368,2.3725621947939346
0.6,1890.5556682444883,2.478937383643053
0.6,1717.8060490128114,2.377326410470489
0.6,1633.1328187649606,2.4576539485596283
0.6,1551.9797281762883,2.4684779193969035
0.6,1427.6667627823526,2.5160593706272536
0.6,1352.7270730214857,2.3920011742083926
0.6,1318.4960810981593,2.2527148823452583
0.6,2640.6013363797315,2.1613540736226926
0.6,2640.6013363797315,2.339114327212048
0.6,2212.9785634737013,2.3744934755932414
0.6,1887.095211267532,2.481227090578669
0.6,1714.7201214386537,2.379523432457587
0.6,1630.1938294669812,2.4597321359589004
0.6,1549.1811932035807,2.470766382768008
0.6,1425.0865157595315,2.518602990039798
0.6,1350.2764153022924,2.3920611239277028
0.6,1317.501177912069,2.253043655815257
0.6,2635.7529425381167,2.1628658111947576
0.6,2635.7529425381167,2.3407777059251527
0.6,2208.911214280048,2.3764286732803703
0.6,1883.7099240390344,2.483521474271042
0.6,1711.6389921641191,2.381724974809835
0.6,1627.259384800359,2.4618146334108726
0.6,1546.386960028284,2.473059633795342
0.6,1422.5102096702888,2.5211519777485067
0.6,1347.829476900686,2.392121073647013
0.6,1316.5077750505145,2.2533724292852555
0.6,2630.8968521306338,2.164385533707472
0.6,2630.8968521306338,2.342449890833161
0.6,2204.8373742196814,2.3783741432517767
0.6,1880.318887930196,2.485828070085638
0.6,1708.552604436302,2.3839382683420616
0.6,1624.319906782251,2.463908281116259
0.6,1543.5879083089726,2.4753652053880955
0.6,1419.929435477027,2.523714707237178
0.6,1345.3782710263038,2.3921812192804386
0.6,1315.5126300499137,2.253702277178358
0.6,2626.064680548084,2.165903349830559
0.6,2626.064680548084,2.344119998404767
0.6,2200.7835660429923,2.3803172234452146
0.6,1876.944181966252,2.488131865780833
0.6,1705.4810538374436,2.386148908265109
0.6,1621.3945345774812,2.465999453191095
0.6,1540.8022630026014,2.4776680926802115
0.6,1417.3609970221185,2.526274500330932
0.6,1342.9387579890656,2.3922411689997483
0.6,1314.5222225494006,2.254031050648356
0.6,2621.240576415065,2.1674242139986166
0.6,2621.240576415065,2.345793480205521
0.6,2196.736492041104,2.3822642564956342
0.6,1873.5747394501211,2.490440381486041
0.6,1702.4142680581806,2.388364110668432
0.6,1618.4736754681535,2.468094975797079
0.6,1538.0208898190176,2.4799758129877305
0.6,1414.79647248836,2.528839713031092
0.6,1340.5029389367403,2.392301118719059
0.6,1313.5333052194214,2.2543598241183544
0.6,2616.4245195451704,2.1689481354024003
0.6,2616.4245195451704,2.347470346471533
0.6,2192.6961354477544,2.384215254477412
0.6,1870.2105480774896,2.4927536317216523
0.6,1699.352236019788,2.3905838896911926
0.6,1615.5573190185044,2.470194862524793
0.6,1535.243778938028,2.482288381541037
0.6,1412.2358529362043,2.5294831663908752
0.6,1339.090272613931,2.3923610684383685
0.6,1312.5458746993304,2.254688597588353
0.6,2611.616489819282,2.1704751232696498
0.6,2611.616489819282,2.3491506074803565
0.6,2188.662479552291,2.3861702295141507
0.6,1866.8515955823648,2.495071631067677
0.6,1696.2949466778591,2.392808259531036
0.6,1612.645454824917,2.4722991270214867
0.6,1532.4709205695149,2.4846058136345825
0.6,1409.6791294533095,2.529374026281492
0.6,1338.077959859134,2.392421018157679
0.6,1311.5599276385803,2.255017371058351
0.6,2606.8164671852965,2.1720051868652805
0.6,2606.8164671852965,2.350834273551201
0.6,2184.6775772663336,2.388129193778931
0.6,1863.497869736926,2.4973943941640493
0.6,1693.2423890221748,2.395037234444392
0.6,1609.738072515802,2.474407782991369
0.6,1529.7023049533211,2.4869281246272084
0.6,1407.126293154434,2.5292648861721085
0.6,1337.0671765053323,2.392480967876989
0.6,1310.575460696683,2.255346144528349
0.6,2602.0244316578382,2.17353833549157
0.6,2602.0244316578382,2.352521355045141
0.6,2180.7582614747207,2.390092159494564
0.6,1860.149358351379,2.4997219357109444
0.6,1690.1945520765698,2.3972708287467834
0.6,1606.8351617514747,2.476520844195909
0.6,1526.9379223591332,2.4892553299425018
0.6,1404.577335181332,2.5291557460627256
0.6,1336.0579190892151,2.392540917596299
0.6,1309.5924705431726,2.2556749179983475
0.6,2597.2403633179897,2.1750745784883425
0.6,2597.2403633179897,2.354211862365332
0.6,2176.845067102592,2.392059138933846
0.6,1856.806049273803,2.502054270469079
0.6,1687.1514248987994,2.3995090568131285
0.6,1603.9367122240285,2.478638324454137
0.6,1524.1777630863692,2.4915874450691256
0.6,1402.0322467026542,2.5290466059533423
0.6,1335.0501841579223,2.3926008673156094
0.6,1308.6109538575683,2.256003691468346
0.6,2592.4486470810343,2.176618960876437
0.6,2592.4486470810343,2.355911347365234
0.6,2172.925221556716,2.394036592227748
0.6,1853.4570299999616,2.50439905887978
0.6,1684.1030747671573,2.401759270374817
0.6,1601.0332634309143,2.4807671792820245
0.6,1521.4128180028113,2.4939321310397595
0.6,1399.4827205671832,2.5289371091769355
0.6,1334.0406824682304,2.392661012949035
0.6,1307.6277069693558,2.256333539361449
0.6,2587.680479498746,2.17816143097402
0.6,2587.680479498746,2.3576087489979347
0.6,2169.024246965996,2.3960116493517227
0.6,1850.1241061355397,2.506741040371919
0.6,1681.069349735786,2.4040068245943496
0.6,1598.1437200754087,2.4828935538916017
0.6,1518.661090112328,2.4962741286897656
0.6,1396.9453572639602,2.528827969067552
0.6,1333.0359871369617,2.3927209626683448
0.6,1306.6491320861194,2.256662312831448
0.6,2582.9202196789497,2.179707023719722
0.6,2582.9202196789497,2.3593096079554527
0.6,2165.129350892192,2.3979907573608914
0.6,1846.7963483098413,2.5090878597727926
0.6,1678.040301812376,2.406259056109735
0.6,1595.2586071892051,2.485024389406153
0.6,1515.9135565874158,2.4986210830623907
0.6,1394.4118370929073,2.528718828958169
0.6,1332.0328039830692,2.392780912387656
0.6,1305.6720207581411,2.2569910863014457
0.6,2578.2169095889994,2.1812557486056043
0.6,2578.2169095889994,2.361013934811546
0.6,2161.2405191390044,2.399973928730728
0.6,1843.473744521115,2.5114395320886427
0.6,1675.0159201891788,2.408515979536785
0.6,1592.3779145904082,2.487159699878165
0.6,1513.1702078453836,2.499960415425444
0.6,1392.4459251320209,2.528609688848785
0.6,1331.0311295951308,2.392840862106965
0.6,1304.6963697045371,2.257319859771444
0.6,2573.5915887289807,2.182807615162236
0.6,2573.5915887289807,2.362721740183144
0.6,2157.357737554305,2.4019611759879878
0.6,1840.156282804752,2.513796072387837
0.6,1671.9961940917224,2.410777609552269
0.6,1589.5016321282972,2.4892994994192104
0.6,1510.4310343327104,2.499665556483862
0.6,1391.3930091517432,2.5285005487394026
0.6,1330.0309605719754,2.392900811826276
0.6,1303.722175654223,2.257648633241442
1.2,2473.301796018876,1.6806171294472072
1.2,2473.301796018876,1.661228837684065
1.2,2346.322950677506,1.7207074610269584
1.2,2213.6434343358856,1.772840727920331
1.2,2113.8619100857386,1.7631039914172828
1.2,2039.566244037248,1.7239857402962524
1.2,1967.0675860401875,1.7410645614578066
1.2,1923.6312638120933,1.7911522714838235
1.2,1844.388937153873,1.8179836444262976
1.2,1840.37680052508,1.7334013410506597
1.2,2468.4825525245774,1.6822567805691886
1.2,2468.4825525245774,1.6628231829136402
1.2,2341.7466979416968,1.7224216773584455
1.2,2209.3214637966275,1.7746679288661005
1.2,2109.7300944268395,1.7649248807739994
1.2,2035.5747113136488,1.725840934082875
1.2,1963.21295884473,1.7426175011157403
1.2,1920.102635956192,1.7929829258451038
1.2,1841.0030679510453,1.8197683371868911
1.2,1836.9900201358864,1.7354792962695025
1.2,2463.671601658876,1.6839000084597395
1.2,2463.671601658876,1.66442102203373
1.2,2337.17829145235,1.724139668238371
1.2,2205.006876024058,1.776499173393474
1.2,2105.6053093969517,1.7667498213156034
1.2,2031.5899428225844,1.7275061896032409
1.2,1959.5849750050263,1.7441735345371754
1.2,1916.5799387952925,1.7948172450738729
1.2,1837.6228662266128,1.8215536323250128
1.2,1833.6144057868505,1.7375585884598597
1.2,2458.868922036079,1.6855468248352936
1.2,2458.868922036079,1.6660223665418397
1.2,2332.6177110474946,1.725861446147294
1.2,2200.699652117517,1.7783344749399426
1.2,2101.4875370665263,1.7685788265769986
1.2,2027.6119213841469,1.729149280078393
1.2,1955.991975194835,1.7457326709764152
1.2,1913.0631573900407,1.7966552401864468
1.2,1834.2483177626104,1.8233395228481173
1.2,1830.2499158002715,1.7396392113710704
1.2,2454.0744923439647,1.6871972414635132
1.2,2454.0744923439647,1.6676272279859763
1.2,2328.064936634178,1.7275870236208557
1.2,2196.3997732408075,1.780173847002604
1.2,2097.376759566929,1.770411910153451
1.2,2023.6406298765608,1.7307956344222302
1.2,1952.4050291267613,1.7472949197247092
1.2,1909.5522768512187,1.798496922243339
1.2,1830.8794083885853,1.8251350196597087
1.2,1826.8800303075343,1.741729800565538
1.2,2449.272663630054,1.688856681420465
1.2,2449.272663630054,1.669240879938489
1.2,2323.5051080266358,1.7293220711133803
1.2,2192.0932046618163,1.7820233342149696
1.2,2093.259559395688,1.772255096265658
1.2,2019.6631060825343,1.732450658687744
1.2,1948.8124290838691,1.7488654108275583
1.2,1906.0358377420216,1.8003483390779256
1.2,1827.5051420616355,1.8269370092395711
1.2,1823.510273873856,1.7438285894424443
1.2,2444.4946969423136,1.6905143459257883
1.2,2444.4946969423136,1.6708528216904863
1.2,2318.967910938627,1.7310552980651537
1.2,2187.8079834429323,1.7838709014549226
1.2,2089.162740907907,1.7740871888239322
1.2,2015.7157005366296,1.7341035807581362
1.2,1945.237564349906,1.7504339224638483
1.2,1902.5367336307525,1.80219744052278
1.2,1824.1474868585265,1.8287367632423703
1.2,1820.1570833853505,1.745924792282224
1.2,2439.7249166174624,1.692175646335998
1.2,2439.7249166174624,1.6724683153666564
1.2,2314.4384599095947,1.7327923625636497
1.2,2183.530051068491,1.7857225801081138
1.2,2085.07286395025,1.7757068585956313
1.2,2012.020241391812,1.7357597960501705
1.2,1941.6687076022256,1.7520055745372614
1.2,1899.0434859688776,1.804050262397552
1.2,1820.7954284714124,1.8305371323859536
1.2,1816.8149248484187,1.7480223516820186
1.2,2434.963301634268,1.6938405946266637
1.2,2434.963301634268,1.6740873727199803
1.2,2309.9167351199458,1.7345332773680937
1.2,2179.259388957616,1.7875783839135946
1.2,2080.9899108953605,1.7773297430206578
1.2,2008.331013045567,1.737419314415604
1.2,1938.105843707839,1.7535803764888125
1.2,1895.556080065784,1.80590681594192
1.2,1817.4489529180944,1.8323441697569491
1.2,1813.472844469749,1.750127073884531
1.2,2430.2098310434017,1.695509202826007
1.2,2430.2098310434017,1.6757100055553498
1.2,2305.402716817652,1.736278055294333
1.2,2174.9959785925357,1.7894383266717004
1.2,2076.9138641755144,1.7789558516789852
1.2,2004.647999752836,1.739082145745526
1.2,1934.5489575845395,1.7551583377973987
1.2,1892.074501279954,1.807767112440884
1.2,1814.108046262914,1.8341548684364504
1.2,1810.1560676679992,1.7522360784881843
1.2,2425.4644839671446,1.6971814830151857
1.2,2425.4644839671446,1.6773362257298514
1.2,2300.896385317951,1.7380267092151582
1.2,2170.7398015183085,1.7913024222443923
1.2,2072.844706282371,1.7805851941886883
1.2,2000.9711858215635,1.7407482999705606
1.2,1930.998034200684,1.7567394679799868
1.2,1888.5987350187545,1.8096311632249915
1.2,1810.77269461655,1.8359692395632197
1.2,1806.9087793474744,1.7543493785761546
1.2,2420.727239599071,1.6988574473285891
1.2,2420.727239599071,1.6789660451530597
1.2,2296.397721003067,1.7397792520606148
1.2,2166.4908393425644,1.7931185889572143
1.2,2068.8425242454505,1.7822177802061383
1.2,1997.3005556124783,1.7424177870610589
1.2,1927.4530585749856,1.7583237765918074
1.2,1885.1287667382408,1.8114989796705685
1.2,1807.4428841358351,1.8377872943212503
1.2,1803.6665635461316,1.7564669872849683
1.2,2415.998077203752,1.7005371079541332
1.2,2415.998077203752,1.6805994757873233
1.2,2291.906704321924,1.7415356968183255
1.2,2162.249073735234,1.7947627298461497
1.2,2065.049561795033,1.7838536194261876
1.2,1993.636093538868,1.7440906170273005
1.2,1923.9140157763047,1.7599112732265452
1.2,1881.6645819429484,1.813370573199952
1.2,1804.1186010235588,1.839609043939992
1.2,1800.4294083877344,1.7585889178047702
1.2,2411.261560874076,1.7022259844329974
1.2,2411.261560874076,1.682241885450129
1.2,2287.4086766771024,1.743301815775559
1.2,2158.000659655313,1.7964155236029784
1.2,2061.2506295859057,1.7854980834850638
1.2,1989.9658388758096,1.7457722831491398
1.2,1920.369354448984,1.761507171116465
1.2,1878.1948736149757,1.8152520902046028
1.2,1800.788994899936,1.8414435319559657
1.2,1797.1814707902315,1.7607250779148995
1.2,2406.548526743596,1.703913086641998
1.2,2406.548526743596,1.6838825865060187
1.2,2282.932921708962,1.7450661164108994
1.2,2153.7732558117277,1.7980662125965807
1.2,2057.470460162793,1.7871404690609556
1.2,1986.313686552777,1.7474518400652583
1.2,1916.8421519774115,1.7631010832302374
1.2,1874.742231279104,1.8171312847912648
1.2,1797.5017740186956,1.8432727234944304
1.2,1793.9544260992402,1.762855712640085
1.2,2401.8435127355638,1.7056039220914427
1.2,2401.8435127355638,1.6855269350193125
1.2,2278.464756055568,1.7468343583131432
1.2,2149.5529938583454,1.799720184948766
1.2,2053.6966526137253,1.788786137188962
1.2,1982.6676558679053,1.7491347701627091
1.2,1913.3208377899875,1.7646982124124522
1.2,1871.2953291841131,1.819014291045001
1.2,1794.2771292557295,1.845105643913021
1.2,1790.732406586606,1.7649907091356254
1.2,2397.146498395742,1.7072985031864965
1.2,2397.146498395742,1.6871749431665888
1.2,2274.0041604300363,1.7484548094152124
1.2,2145.52604594879,1.8013774504655995
1.2,2049.929190892036,1.790435097719931
1.2,1979.027731442701,1.7508210836136304
1.2,1909.8053971542245,1.7662985684126906
1.2,1867.854153026612,1.8209011205746857
1.2,1791.057521338811,1.8469423046255813
1.2,1787.5154005235922,1.7671300808091714
1.2,2392.457463339389,1.7089968423873476
1.2,2392.457463339389,1.6888266231786864
1.2,2269.551115610782,1.7500080499229531
1.2,2141.59223057854,1.803038018992234
1.2,2046.168059004978,1.7920873605441658
1.2,1975.3938979501345,1.7525107906311015
1.2,1906.2958153867428,1.7679021610199703
1.2,1864.418688550688,1.8227917850363813
1.2,1787.8429384759354,1.8487827170925797
1.2,1784.3033962179345,1.7692738411233773
1.2,2387.7763872509604,1.710698952209512
1.2,2387.7763872509604,1.6904819873410075
1.2,2265.105602441239,1.7515643752037882
1.2,2137.665044303142,1.804701900413106
1.2,2042.4132410135023,1.793742935591624
1.2,1971.7661401144303,1.754203901469349
1.2,1902.7920778530683,1.7695090000629434
1.2,1860.988921547719,1.8246862961335824
1.2,1784.6333689118765,1.8506268928213565
1.2,1781.0963820136972,1.7714220035961905
1.2,2383.103249883821,1.7124048452241394
1.2,2383.103249883821,1.6921410479938208
1.2,2260.667601829591,1.7531237944565028
1.2,2133.744470380109,1.8063691046521293
1.2,2038.6647210320264,1.795401832832114
1.2,1968.144442710852,1.7559004264239526
1.2,1899.2941699674195,1.7711190954100997
1.2,1857.6014537243152,1.8265846656174527
1.2,1781.428800928045,1.85247484336636
1.2,1777.894346291133,1.7735745818011337
1.2,2378.4380310599504,1.714114534058326
1.2,2378.4380310599504,1.6937310509601349
1.2,2256.334027871309,1.7546863169164928
1.2,2129.830492123286,1.8080396416728963
1.2,2034.9224832282152,1.7970640622754988
1.2,1964.528790565486,1.7576003758320595
1.2,1895.8020771925144,1.7727324569699656
1.2,1854.2689055590067,1.8284869052870687
1.2,1778.2292228423487,1.854326580329388
1.2,1774.6972774665446,1.7757315893675885
1.2,2373.765503594533,1.715833637317235
1.2,2373.765503594533,1.695186582679502
1.2,2252.183749312881,1.7562570734225489
1.2,2125.9103343911474,1.8097189971652168
1.2,2031.1743130213208,1.798735082506731
