K,Rem,cdrag
1.255,2415.1186934266143,1.6921548535480502
1.255,2290.134851540679,1.7488591509367812
1.255,2377.574422466904,1.687561295108834
1.255,2377.574422466904,1.7132039997689443
1.255,2238.3012899781047,1.7780217749513576
1.255,2455.0600083023896,1.6414225555482989
1.255,2455.0600083023896,1.7006092690609416
1.255,2418.021567710019,1.8229596546497504
1.255,2343.6195938436385,1.6834484218023404
1.255,2343.6195938436385,1.738532751808674
1.255,2309.310996113056,1.870421434234584
1.255,6921.30425172441,1.5357770623307374
1.255,6921.30425172441,1.5884074513983195
1.255,6821.557353027829,1.6851441860382894
1.255,2410.4264687186314,1.6676652984325828
1.255,2410.4264687186314,1.7463744158628025
1.255,2320.1726847075943,1.6702801041812043
1.255,2204.378726855544,1.6756415387578798
1.255,2124.242801493628,1.697715630564047
1.255,2080.76317421403,1.6667705481713508
1.255,2045.4061601342007,1.6884587124662942
1.255,2016.1896643535777,1.6054744086022426
1.255,2001.58527742158,1.677802460895479
1.255,1947.716394809698,1.6795002971108337
1.255,2373.6910706094377,1.6811236222163326
1.255,2373.6910706094377,1.7673280175497137
1.255,2268.3706217031504,1.6979331026675577
1.255,2138.784372348356,1.7110938677648395
1.255,2045.4700723645744,1.7407173555420197
1.255,1988.728219937345,1.7160807781434646
1.255,1940.1786731918976,1.7456550618392352
1.255,1898.3626488041164,1.6662732111347969
1.255,1869.9548305964809,1.7500444829820545
1.255,1805.5233029651408,1.7590188586002662
1.255,2472.5740237498617,1.6663139934393538
1.255,2472.5740237498617,1.7277867152111113
1.255,2354.0878801359054,1.7427623364516307
1.255,2283.7340395225765,1.6999698386050055
1.255,2266.36789781148,1.7704341520302445
1.255,2208.1244749029747,1.6886275065265235
1.255,2167.7070713391367,1.7084741480554055
1.255,2117.246080003467,1.749428460703463
1.255,2095.9542417389944,1.814280314339222
1.255,2054.174013838822,1.8457048118742925
1.255,2360.309213235076,1.7054644597121715
1.255,2360.309213235076,1.7697275790016989
1.255,2248.2092010629817,1.786914659606483
1.255,2182.0423723195795,1.740140482290663
1.255,2166.718850665173,1.8133754722146544
1.255,2111.368860159091,1.7291184656875278
1.255,2073.043337375597,1.7512183619675266
1.255,2025.1063611623729,1.7921515216445028
1.255,2005.045952587271,1.8601612320909304
1.255,1965.36593604496,1.8962033990269835
1.255,6976.020046709246,1.5626877609915355
1.255,6976.020046709246,1.5829210771455442
1.255,6689.533671795284,1.6036746231696923
1.255,6531.695685583857,1.567067299989062
1.255,6444.249574046441,1.628210698629421
1.255,6331.301613270691,1.554908472332043
1.255,6244.083673745554,1.544952778759248
1.255,6165.051539162339,1.6068519739356013
1.255,6111.0579452087295,1.6523721189330585
1.255,6018.648915187106,1.6719922720794766
1.28,2393.901500220421,1.6877331681866097
1.28,2393.901500220421,1.6056898570942892
1.28,2294.873504458921,1.6784913919783655
1.28,2357.1994082682286,1.7013290921408326
1.28,2357.1994082682286,1.6252356924886375
1.28,2243.916331350765,1.7063662426135988
1.28,2444.438858416804,1.6331493509093862
1.28,2444.438858416804,1.6504306306384542
1.28,2347.2620065964657,1.7434767524644486
1.28,2333.490845679456,1.6722651034469245
1.28,2333.490845679456,1.690864144379002
1.28,2241.708046224679,1.7897750837919073
1.28,6890.1807913993935,1.559758225856711
1.28,6890.1807913993935,1.5403768158523374
1.28,6615.649834785155,1.6408571080347476
1.28,2395.1091576710146,1.7040321311585127
1.28,2395.1091576710146,1.6336290447794195
1.28,2327.85673495573,1.6501842342332471
1.28,2192.144179846763,1.6898961109326345
1.28,2127.51055928288,1.6702961906984055
1.28,2077.8732402974297,1.6668667919573188
1.28,2036.04425222462,1.7223724937580962
1.28,2011.1209009764264,1.6925481310908423
1.28,1968.9895629981927,1.7222668414423283
1.28,1954.5294415406847,1.6924591110383371
1.28,2358.554419392445,1.7180739811677517
1.28,2358.554419392445,1.652722632099578
1.28,2276.305599228583,1.6774382365069838
1.28,2127.4728262927,1.7253302032205693
1.28,2049.12841672627,1.712115121302923
1.28,1986.769953639836,1.7156916372741533
1.28,1932.4437678027716,1.7796907568898452
1.28,1894.697343738032,1.7566509222665452
1.28,1840.8375011133137,1.7952966073310783
1.28,1813.3382786137663,1.7717644527840648
1.28,2438.2497826705244,1.71433258955006
1.28,2438.2497826705244,1.7248982264237325
1.28,2316.1756463010947,1.7334015118241757
1.28,2292.3148302307072,1.6485586829381011
1.28,2261.004676553136,1.7494421131408853
1.28,2191.376907953446,1.6869174803412106
1.28,2181.019627163426,1.8077151067998043
1.28,2087.9739211923074,1.7643999355283728
1.28,2059.661541294668,1.7060927153123235
1.28,2068.499191414469,1.7102589044682663
1.28,2327.544322730073,1.7545074527524014
1.28,2327.544322730073,1.7689364669790475
1.28,2212.019607607204,1.7765905768169026
1.28,2190.2342759148246,1.6869218429497317
1.28,2161.515946727782,1.7934706057312302
1.28,2095.337898922681,1.7250884761193097
1.28,2085.761491075435,1.8525100053908692
1.28,1997.093526266662,1.81049252549915
1.28,1970.310810407629,1.7509398805592815
1.28,1979.053469106336,1.7566084559531348
1.28,6879.92119844532,1.6056665712308285
1.28,6879.92119844532,1.5842579004260555
1.28,6564.940128705786,1.5974005429244602
1.28,6504.19052441614,1.5246216655821
1.28,6424.736322502957,1.6128064690287345
1.28,6294.887567175571,1.5837988963976812
1.28,6234.386490912372,1.65039364498179
1.28,6055.37319731092,1.6457486288310814
1.28,5962.376680367476,1.5876430737559597
1.28,6009.283308625506,1.5702679190831117
1.304,2375.092167041321,1.6791034799308748
1.304,2375.092167041321,1.6065973926568462
1.304,2284.7162445568783,1.6613317220689812
1.304,2338.513977363809,1.692780653793195
1.304,2338.513977363809,1.6259369826094392
1.304,2234.070397166189,1.6890596520173056
1.304,2422.7946641069943,1.6354650631259569
1.304,2422.7946641069943,1.6873433523921326
1.304,2360.8485157952564,1.639317944086926
1.304,2312.827263570448,1.6761708212495663
1.304,2312.827263570448,1.727719652598701
1.304,2254.686191629741,1.6830518733677402
1.304,6821.088670400336,1.586263096740866
1.304,6821.088670400336,1.572342096328733
1.304,6671.461473456462,1.5251105666715734
1.304,2387.1143961930065,1.568439941072112
1.304,2387.1143961930065,1.6877442424249918
1.304,2298.0798579457005,1.6030062165047865
1.304,2219.296439961939,1.7544534982267144
1.304,2118.4028973257846,1.6770445855935625
1.304,2058.700352460389,1.6551410770040849
1.304,2036.5693592581613,1.7133683940552829
1.304,1974.317230303932,1.6558386201106603
1.304,1999.3753646907296,1.6852263154796177
1.304,1960.625383439944,1.6472421986967378
1.304,2350.629059552052,1.581069222352799
1.304,2350.629059552052,1.7081056484576715
1.304,2247.411076163518,1.6287504253812497
1.304,2154.3831481698558,1.790922774255989
1.304,2040.7631317170487,1.719156663771829
1.304,1968.8190384377133,1.7027594028539388
1.304,1933.478024364061,1.771169699833948
1.304,1860.7066734620337,1.7176561806903208
1.304,1870.2112340248204,1.7565896165605046
1.304,1820.2987252837852,1.7232768690634848
1.304,2425.8290169606616,1.6727597063703052
1.304,2425.8290169606616,1.7260860027596805
1.304,2354.4293122873823,1.689676665700071
1.304,2250.02428352406,1.699642316474071
1.304,2244.2420643377804,1.6757439174992288
1.304,2196.532642366285,1.7635188301832432
1.304,2163.646252474404,1.654093417326225
1.304,2089.878955827209,1.7216470581410186
1.304,2086.607510803639,1.77056981291737
1.304,2020.547096772164,1.7635477930490957
1.304,2315.687948905085,1.714030588185384
1.304,2315.687948905085,1.7664233382373564
1.304,2248.5036446553204,1.733075997868784
1.304,2149.7865636844267,1.7403723718165418
1.304,2145.461881543974,1.7167031687826486
1.304,2100.2570679313344,1.80457341304068
1.304,2069.130792737811,1.6964841860998945
1.304,1998.890803170287,1.7622394290392724
1.304,1996.0647467891088,1.8171127853777669
1.304,1933.1609386370576,1.8152339682322367
1.304,6846.452339836384,1.5615576202151689
1.304,6846.452339836384,1.601534323022306
1.304,6667.666718096475,1.5717316566925053
1.304,6377.971998781403,1.577407145003518
1.304,6374.326870592944,1.546470624664406
1.304,6251.720145229991,1.6385614211698185
1.304,6216.6469398305535,1.5214202041334848
1.304,6046.214323395663,1.5956090330163626
1.304,6032.347589692268,1.6094195683204957
1.304,5952.017144544603,1.619194512512984
1.329,2363.814804603171,1.5902436460882958
1.329,2363.814804603171,1.6635048440224969
1.329,2273.580196979813,1.662259966494971
1.329,2327.0159886613646,1.6032862335555813
1.329,2327.0159886613646,1.6835824865837377
1.329,2222.690332251544,1.6902098432928323
1.329,2406.0885124532288,1.6859918911224503
1.329,2406.0885124532288,1.628905255666384
1.329,2335.2927507199943,1.6326935084356715
1.329,2296.8758604164896,1.7275840261808268
1.329,2296.8758604164896,1.6695472553954998
1.329,2230.261130509266,1.675413142645785
1.329,6800.056313766236,1.5918361024194372
1.329,6800.056313766236,1.5280839690008945
1.329,6598.684085933174,1.5050985824843337
1.329,2369.128362244682,1.5895132555553122
1.329,2369.128362244682,1.6724941306909775
1.329,2300.821332551879,1.679675957696589
1.329,2178.3785532610086,1.6021474727470897
1.329,2143.5098855657225,1.6232042747648994
1.329,2082.5250813568764,1.7036163530582
1.329,2027.410203907172,1.643032076406213
1.329,2036.9521888247557,1.6926783458388406
1.329,1935.5123093429256,1.669006741775024
1.329,1977.3717367544557,1.6916090234631789
1.329,2332.6942201064144,1.60263868354363
1.329,2332.6942201064144,1.6923613552294978
1.329,2249.50891780104,1.7077239447393766
1.329,2114.363980651487,1.6351652883912695
1.329,2065.441389468968,1.6631147420626238
1.329,1992.344668440507,1.7533859076714753
1.329,1925.671653869695,1.6960049938035664
1.329,1920.5332883896983,1.7568359350276763
1.329,1811.354243429276,1.737704054457155
1.329,1836.8530494482263,1.7702962849735586
1.329,2403.89099924786,1.591733472090516
1.329,2403.89099924786,1.7474490586094318
1.329,2325.7375567588024,1.7811942370338103
1.329,2286.040667514473,1.6632259728681855
1.329,2212.701800099059,1.6841928757974634
1.329,2170.673725008711,1.767270993337276
1.329,2109.225126657634,1.6784689215817608
1.329,2126.9773181355854,1.7758970018235944
1.329,2061.4864328273998,1.7559371734208322
1.329,2070.453424873489,1.8038949429537123
1.329,2294.773698173703,1.6304119138294486
1.329,2294.773698173703,1.7845734970366274
1.329,2221.090101706137,1.851936204594126
1.329,2182.30426501834,1.6798768511307127
1.329,2116.1453364228546,1.7256872812010136
1.329,2077.134983673453,1.836373520973311
1.329,2026.0409678681217,1.7236405633120404
1.329,2008.838722225637,1.7635059945816622
1.329,1976.8041875271888,1.8077939672516536
1.329,1985.3012678108296,1.8612127190945047
1.329,6789.296852073299,1.4717827860789967
1.329,6789.296852073299,1.6095757941134687
1.329,6597.385091184047,1.6747590579232638
1.329,6473.762891538368,1.5580622527094918
1.329,6270.567473623283,1.5787161718352218
1.329,6197.025144515062,1.6017122010591271
1.329,6103.622102504425,1.5947259387388946
1.329,6060.932475084152,1.6050622778985275
1.329,5996.9691952197545,1.6321920558666505
1.329,6035.655758889226,1.650851208813918
1.353,2343.495836971624,1.640098162337512
1.353,2343.495836971624,1.6261855718538205
1.353,2285.788181307581,1.6377942779420531
1.353,2307.5075267382954,1.6537611230795528
1.353,2307.5075267382954,1.645060400470325
1.353,2235.2974040333856,1.6655725314758076
1.353,2379.958879047392,1.7150079388390076
1.353,2379.958879047392,1.6365805620404348
1.353,2321.867110575673,1.6522477516016365
1.353,2271.921805487814,1.7578933422351892
1.353,2271.921805487814,1.6762093187028535
1.353,2217.41709731584,1.6972970845107596
1.353,6737.061230970875,1.597388922824855
1.353,6737.061230970875,1.5494738747604513
1.353,6539.782781794693,1.5099263369007798
1.353,2348.8910418808728,1.680924897590359
1.353,2348.8910418808728,1.5890874522877367
1.353,2238.9760218137944,1.673297744277404
1.353,2213.3058941592294,1.67149336546613
1.353,2105.5293566408545,1.6240051111811415
1.353,2058.2274874699297,1.6793792541960657
1.353,2046.5773702999456,1.6947015442775246
1.353,1999.0781508346772,1.6795148001450717
1.353,1985.15782408112,1.682844496984557
1.353,1940.3862722335589,1.7252418189480054
1.353,2312.479797118783,1.6944440920541184
1.353,2312.479797118783,1.6090903122985034
1.353,2189.028841079712,1.7002125706399511
1.353,2148.340646911851,1.7063100974200542
1.353,2028.4818875193048,1.6646951099674232
1.353,1968.8998672346547,1.7275088386538708
1.353,1943.888656270476,1.7507817216055193
1.353,1884.8801699619476,1.741539939547841
1.353,1858.0096556534093,1.752728947351577
1.353,1802.873000239842,1.8046831009154929
1.353,2390.9634373088325,1.6155484211852922
1.353,2390.9634373088325,1.743824948411388
1.353,2309.826705838858,1.6394504401618502
1.353,2286.8603015504154,1.7223481141124588
1.353,2227.561407892309,1.6729894121751414
1.353,2145.4574998993903,1.693452833659447
1.353,2092.0824657546377,1.635759599397505
1.353,2130.847297693118,1.7519068432117093
1.353,2077.080887304852,1.7163457719703683
1.353,2053.553074425561,1.8179831535283717
1.353,2282.4346444215657,1.6549611442951844
1.353,2282.4346444215657,1.7890468288943966
1.353,2205.947777485549,1.6802538473804445
1.353,2185.0366270055047,1.7752753023523808
1.353,2129.203458235452,1.716080584487396
1.353,2047.646626775272,1.7434722917716308
1.353,1997.1583139528936,1.6741958844663591
1.353,2037.7739051278847,1.7982303970218971
1.353,1987.4251761996145,1.7597966869688737
1.353,1964.6875962361464,1.871934928274834
1.353,6755.935191662836,1.5043701989754903
1.353,6755.935191662836,1.6029437119035868
1.353,6553.448685521937,1.5259004837647516
1.353,6468.403437776918,1.615945604647579
1.353,6342.989948143469,1.5733231597642865
1.353,6139.442187763427,1.587945516380694
1.353,6022.796988783602,1.5322188126877512
1.353,6114.58484670995,1.606143056789486
1.353,6039.178219518549,1.6125911040443983
1.353,5967.6359317448005,1.6637950953961271
1.378,2326.525498643171,1.6853800401411163
1.378,2326.525498643171,1.612755969194972
1.378,2247.6196984421576,1.543213397152615
1.378,2290.409710257146,1.6993062473969074
1.378,2290.409710257146,1.6320320291123067
1.378,2198.1479021534788,1.568694755644298
1.378,2365.89649693466,1.630565931343088
1.378,2365.89649693466,1.665596521200016
1.378,2337.3893709416293,1.6844046200864615
1.378,2258.5034045893453,1.672579957597894
1.378,2258.5034045893453,1.7049867584074516
1.378,2232.2423738156817,1.7287233931955848
1.378,6696.737949135927,1.5109250712099858
1.378,6696.737949135927,1.5688643824459738
1.378,6612.562410911231,1.5440192038926648
1.378,2323.295340422855,1.6045571364319686
1.378,2323.295340422855,1.6486117732390202
1.378,2263.1356429269917,1.6487612403082903
1.378,2155.8558281750998,1.6093595909413778
1.378,2130.503748264891,1.6562125719444876
1.378,2069.974494373553,1.7440262198144552
1.378,1997.34001536916,1.5995237238444522
1.378,1990.8477712585284,1.6695658821774293
1.378,1996.625844838159,1.664945762409976
1.378,1939.413845022825,1.5693998343496591
1.378,2287.6245538613143,1.617856578863765
1.378,2287.6245538613143,1.6680737644300865
1.378,2213.230261539992,1.676135080709758
1.378,2093.10663493906,1.6422398852416826
1.378,2053.56833926128,1.696293009349318
1.378,1981.139044802276,1.794322240693611
1.378,1897.8564017951355,1.6522353820426452
1.378,1878.256184254504,1.730396039735887
1.378,1869.9754914707053,1.7341190628992076
1.378,1803.245486639317,1.6404909244259684
1.378,2371.6569425937614,1.6483447675410103
1.378,2371.6569425937614,1.7317417495888503
1.378,2258.4127877218843,1.6215322919935995
1.378,2277.49852434499,1.7184566972296895
1.378,2213.6447213311058,1.6580597755467124
1.378,2141.018390974254,1.6634123427065268
1.378,2107.37197289606,1.7152345295202645
1.378,2141.711685738281,1.7997484099066845
1.378,2034.5026377702688,1.7392975838803684
1.378,2051.0484824760106,1.7479941437547373
1.378,2263.963533643156,1.686702707090302
1.378,2263.963533643156,1.7786860465504497
1.378,2156.808245996885,1.6605829551924507
1.378,2175.982314861459,1.7592982978214098
1.378,2116.148362120716,1.698345674035697
1.378,2047.140757207551,1.707152990152338
1.378,2015.700127998896,1.7525522240354163
1.378,2048.793451942394,1.8489889212561808
1.378,1945.520277993646,1.7844294247629988
1.378,1962.0177337714729,1.7979071815439305
1.378,6698.738072994729,1.538532793264322
1.378,6698.738072994729,1.6132086707337965
1.378,6404.325833898475,1.5352116910827314
1.378,6433.771349620147,1.583367974559283
1.378,6317.380229539091,1.5458743110024018
1.378,6139.030490648809,1.5566744839726614
1.378,6050.641307016675,1.601065750968157
1.378,6165.795793481039,1.6497019356840374
1.378,5932.683378148229,1.6251085495844075
1.378,5955.025646575863,1.6107245093610405
1.402,2315.346269348431,1.6687072632510156
1.402,2315.346269348431,1.5231781696633198
1.402,2274.1412088060315,1.6081101040894212
1.402,2279.440447205433,1.682939844056166
1.402,2279.440447205433,1.541324283469308
1.402,2223.637298090684,1.635038085204903
1.402,2363.253132155728,1.5812733720790848
1.402,2363.253132155728,1.6676097551705076
1.402,2298.498641276558,1.559250888138176
1.402,2255.9964564462625,1.6203096055119015
1.402,2255.9964564462625,1.7072771874789592
1.402,2195.1117116039227,1.6029425022966477
1.402,6673.229174304372,1.4946186491683813
1.402,6673.229174304372,1.5766642421284252
1.402,6541.532504599553,1.3486830551196318
1.402,2291.316871065016,1.69022142840516
1.402,2291.316871065016,1.617904735513051
1.402,2222.114224219651,1.749570344140059
1.402,2166.280639671548,1.5978659515389029
1.402,2090.5638601384007,1.6357537002786942
1.402,2069.748652044974,1.6529639715452142
1.402,2027.215342691476,1.6457561087992334
1.402,1978.9944416297624,1.6069203947418285
1.402,1937.4345157360565,1.6857867208095445
1.402,1999.469293216271,1.6357823742744844
1.402,2256.129870238952,1.704157056128257
1.402,2256.129870238952,1.6376058586120252
1.402,2173.1899178610315,1.7777924082030163
1.402,2103.551513768343,1.630997218304154
1.402,2015.280281661471,1.6756324650234955
1.402,1981.3181330551035,1.699614876476864
1.402,1926.9725237528455,1.6988331475039171
1.402,1867.7802264423367,1.666914603180862
1.402,1815.7250450929048,1.7533603780850284
1.402,1860.5138284379025,1.7097447122225902
1.402,2355.8068352536,1.6070861797546223
1.402,2355.8068352536,1.6695906185906728
1.402,2287.42118997241,1.6756879730207963
1.402,2252.0619756292654,1.6564945224039531
1.402,2171.9968777100084,1.6677909519341163
1.402,2147.569500061428,1.7239549148647106
1.402,2097.7390485850647,1.6694514908393394
1.402,2097.815306170474,1.6974676454407245
1.402,2058.7947111146214,1.7195450135212105
1.402,2047.5398544201464,1.7620068786692666
1.402,2248.879491459243,1.6466329126606385
1.402,2248.879491459243,1.711621693564777
1.402,2184.5350523214984,1.7149592631362938
1.402,2151.7205460143755,1.6973331529626778
1.402,2076.331362936386,1.7075480416794253
1.402,2053.424378949665,1.7680501018921646
1.402,2006.0805869140177,1.710119785661989
1.402,2006.4507120912383,1.7405732501109028
1.402,1969.419495847086,1.7616304187566945
1.402,1958.9287321894883,1.811761132754609
1.402,6651.597313473848,1.4986980342534255
1.402,6651.597313473848,1.5322542199318836
1.402,6526.096165557899,1.5789415150238182
1.402,6390.907173470986,1.5378395118908694
1.402,6205.2099332548105,1.559524091002888
1.402,6149.071165530073,1.6193544327395708
1.402,6011.993138154959,1.551720866360292
1.402,6041.7136439842,1.5881488785876965
1.402,5957.632801836578,1.6116138051204634
1.402,5923.17093843453,1.6308769127291
1.427,2287.2234411383183,1.6741797127166185
1.427,2287.2234411383183,1.6212709320943637
1.427,2227.3449108023347,1.5582438377236745
1.427,2251.2427133060137,1.6884256755198297
1.427,2251.2427133060137,1.6410685764186237
1.427,2177.7408415820764,1.5843437567444638
1.427,2345.447803184665,1.6899545988682014
1.427,2345.447803184665,1.585729879581651
1.427,2281.9011576754874,1.5185113464687074
1.427,2238.986782231732,1.7318449461241667
1.427,2238.986782231732,1.6258257298116572
1.427,2179.22635102986,1.5579617465726112
1.427,6643.156316969174,1.5730344175099351
1.427,6643.156316969174,1.4707663599583074
1.427,6472.533664060971,1.340023176123541
1.427,2296.7849626407547,1.6362182750542895
1.427,2296.7849626407547,1.642623888158867
1.427,2207.6958246945983,1.6042322840556666
1.427,2122.6234814799736,1.671289018760651
1.427,2115.83930974412,1.6683757748648005
1.427,2051.184466756008,1.615952382013638
1.427,2025.333897364248,1.6259056853093463
1.427,2001.5618372811175,1.5874684824554108
1.427,1971.2058641914343,1.6152201732023512
1.427,2006.2944596094387,1.6007518441720054
1.427,2260.574314443619,1.6497865812366224
1.427,2260.574314443619,1.6626418963997769
1.427,2158.059629092305,1.631329182264566
1.427,2060.379370793234,1.7054823055595785
1.427,2039.2030497712096,1.7093977143025372
1.427,1963.33100830528,1.6618526270599283
1.427,1925.3275330747515,1.678255080394737
1.427,1889.620115166644,1.6459183930663306
1.427,1848.108327377152,1.6795999126344434
1.427,1867.7681748401244,1.672457232986862
1.427,2325.2512381003767,1.6363227791977937
1.427,2325.2512381003767,1.7090889774454447
1.427,2275.892097930512,1.5696843113381762
1.427,2187.1162706800565,1.6871262787539814
1.427,2213.8886184731527,1.6388964360598846
1.427,2139.7895844486447,1.6140650248193178
1.427,2146.251029176833,1.661957615443606
1.427,2119.080723897056,1.707081457061827
1.427,2059.5569579573557,1.6565506237966343
1.427,2032.6590878606,1.6632242408244735
1.427,2219.742684221008,1.6774552995589471
1.427,2219.742684221008,1.7494823347615256
1.427,2173.5517585819875,1.611747057846909
1.427,2089.677027480985,1.7261740303169812
1.427,2116.419804579031,1.68098336951968
1.427,2045.9882016846968,1.6538749285560537
1.427,2052.46191218044,1.70131626641608
1.427,2026.7735428759004,1.749495330360622
1.427,1970.125670069,1.70143291311099
1.427,1944.669069524462,1.7072759528582362
1.427,6567.814493121523,1.5417400830409682
1.427,6567.814493121523,1.6056978959230532
1.427,6465.166048913831,1.461867035212717
1.427,6214.766992249823,1.5797626316691364
1.427,6326.018333801178,1.5233180407118423
1.427,6126.934408753129,1.522893398362604
1.427,6134.169542205145,1.5719853016541592
1.427,6098.808485652973,1.5745450077261132
1.427,5970.922849052418,1.5608433603049872
1.427,5897.081166540876,1.558321168586495
1.451,2282.7003941985763,1.6544602115242366
1.451,2282.7003941985763,1.6278105149468696
1.451,2178.8049639377987,1.6398592010279425
1.451,2246.991938890372,1.6678765700296985
1.451,2246.991938890372,1.6477744026246914
1.451,2130.5068963231724,1.6672614063070694
1.451,2330.6130501292164,1.6564443931900574
1.451,2330.6130501292164,1.6515559408344231
1.451,2265.020916547363,1.5214230744768242
1.451,2224.8637620924624,1.6973135615526411
1.451,2224.8637620924624,1.693878348908315
1.451,2163.141906061838,1.5609818537127178
1.451,6597.673699399851,1.5471547235207035
1.451,6597.673699399851,1.5330235468461075
1.451,6453.642913436897,1.3339616049024872
1.451,2284.1534797081727,1.5988229412263697
1.451,2284.1534797081727,1.6619203688773794
1.451,2180.8717614381912,1.6296330819046425
1.451,2150.117568095817,1.6183333938559756
1.451,2061.5777957425003,1.6445480970959794
1.451,2065.0633258045914,1.7075262477657045
1.451,2006.7257801304504,1.6137510582833037
1.451,1959.3515591417895,1.6500633883470563
1.451,1972.73698101646,1.6592416928017852
1.451,1949.2557494522723,1.5459302444684295
1.451,2247.820435233992,1.610991154662533
1.451,2247.820435233992,1.6827413184431512
1.451,2131.7240399651578,1.6562109222879104
1.451,2086.814047614625,1.6525381520659312
1.451,1986.6795999907915,1.684222474803866
1.451,1976.9307334073587,1.7558412781837884
1.451,1907.9330369025488,1.6656942535277215
1.451,1849.9464270450408,1.708629244342576
1.451,1849.555421355976,1.7278768706072272
1.451,1814.30897795569,1.615869697072849
1.451,2312.0072230681394,1.65633714961028
1.451,2312.0072230681394,1.6238738965209103
1.451,2275.831796263892,1.6664359147662862
1.451,2239.145455094974,1.6815889366184702
1.451,2124.0158286886804,1.616127628843146
1.451,2123.8758395275227,1.5708777715608164
1.451,2135.0386605541858,1.7023326135134744
1.451,2120.742741555696,1.6187996908868687
1.451,2041.118284548196,1.5898627900403657
1.451,2072.2078002312783,1.7353918159298307
1.451,2207.1106174707247,1.6985946907461085
1.451,2207.1106174707247,1.6646348391154224
1.451,2173.5071565618964,1.7036803718442413
1.451,2139.416856098802,1.72431203266933
1.451,2030.5032108115736,1.6578972062259572
1.451,2030.7657232964095,1.610288693199494
1.451,2041.728336980651,1.741604402317091
1.451,2028.350145652333,1.6623817279946975
1.451,1952.476601043303,1.6308616680917185
1.451,1982.486729178508,1.7810675226994148
1.451,6530.978205767098,1.5455901462048436
1.451,6530.978205767098,1.4978523269872237
1.451,6508.339577632497,1.560776672594941
1.451,6373.583215535104,1.5502340716128125
1.451,6092.667073298511,1.4936920917447647
1.451,6111.766132202165,1.4882557699529524
1.451,6119.108419311329,1.5944280647157554
1.451,6101.282154159791,1.4932478941199492
1.451,5928.051358463027,1.5030255894256834
1.451,5986.528521303742,1.6102921895476707
1.476,2263.627360503104,1.6280712609740522
1.476,2263.627360503104,1.6575478734590885
1.476,2162.325731545556,1.595528252145442
1.476,2228.0320690594062,1.6413332738675823
1.476,2228.0320690594062,1.6780590890229992
1.476,2114.352357728,1.622197547461017
1.476,2298.465339514566,1.6380049423440604
1.476,2298.465339514566,1.6366944332137536
1.476,2266.1330561161794,1.5322958910144415
1.476,2194.1759841313547,1.6799623622597724
1.476,2194.1759841313547,1.677034290100405
1.476,2164.240730819256,1.5721206821579794
1.476,6502.893638830835,1.5289606754419958
1.476,6502.893638830835,1.5288696696845712
1.476,6452.212174857774,1.336025773161183
1.476,2263.094253621828,1.6599613646884035
1.476,2263.094253621828,1.6720233739031642
1.476,2160.2920249765834,1.6328157729064492
1.476,2134.914855130622,1.580219825797082
1.476,2053.0222604203377,1.592548784898533
1.476,2071.5210456550208,1.675948287731907
1.476,2022.6771437794048,1.5807668167494042
1.476,1965.835283372488,1.656183369293601
1.476,1964.920325396656,1.607589153605298
1.476,1963.5002746977416,1.5917068273065371
1.476,2227.642631737745,1.673448619112568
1.476,2227.642631737745,1.6930645236570367
1.476,2112.106887690007,1.659235837635488
1.476,2072.4364690858406,1.613684823799968
1.476,1978.873327535407,1.6310459080213888
1.476,1983.4576773421445,1.7226467111940151
1.476,1923.5752885985123,1.631713335265994
1.476,1856.8157625485796,1.715987959889668
1.476,1843.193639425318,1.6720037114110389
1.476,1828.917189462048,1.6619270409711575
1.476,2298.435192965119,1.6206128574134746
1.476,2298.435192965119,1.5762615510574494
1.476,2239.7725077789864,1.6705110544749595
1.476,2236.882544962342,1.6840788612554929
1.476,2179.844693189048,1.718999776581688
1.476,2077.4488416174995,1.890795282527636
1.476,2044.7995676423664,1.619014482287907
1.476,2057.5644190817115,1.6645718490588195
1.476,2077.733527428697,1.674471488807035
1.476,2001.846893595203,1.6725951817742346
1.476,2195.554607144368,1.6609605504661438
1.476,2195.554607144368,1.647131362924873
1.476,2141.54354479536,1.6808651423388965
1.476,2137.9395445846226,1.7422479842637435
1.476,2085.2925496993576,1.809280085906761
1.476,1990.356662306646,1.6406947433166932
1.476,2016.997283810393,1.7695583043972278
1.476,1982.7775126349345,1.673434774713018
1.476,1984.607538393688,1.7193263451652845
1.476,1916.5433188539976,1.723726662621778
1.476,6497.106185307695,1.5362239961646926
1.476,6497.106185307695,1.5194508759558203
1.476,6387.67739439096,1.5080740577619722
1.476,6366.364738257525,1.5822118555184042
1.476,6197.238245438324,1.6128379496884435
1.476,5994.469679042838,1.6129778994729074
1.476,5955.840924234339,1.589027685066435
1.476,5940.766418704078,1.5534619488137555
1.476,6002.691365193907,1.5658931906471227
1.476,5812.930420756101,1.555089938421432
1.5,2246.1361113611847,1.636756953463392
1.5,2246.1361113611847,1.6034157562853033
1.5,2179.6484578365025,1.5939314494282977
1.5,2210.808801826229,1.6505448944206185
1.5,2210.808801826229,1.6227976933448047
1.5,2131.358966750822,1.6206776293819536
1.5,2265.414373164206,1.7367532218637896
1.5,2265.414373164206,1.614703018205398
1.5,2216.686133250203,1.506641292185073
1.5,2162.6084891808864,1.7804673771951762
1.5,2162.6084891808864,1.6560568063493109
1.5,2116.993834755988,1.5471349045869027
